,id,text,sentiment_text
0,140129154486,Can I fantasise a little about us dueting on that song?,Can I fantasise a little about us dueting on that song
1,140125154482,too bad that #Hulu is not available here in Germany.  *sigh*,too bad that is not available here in Germany. sigh
2,140131154488,"I wanted to get involved in #ebethchallenge yesterday, but I was in meetings all day- suspect my collegues would be a bit confused",I wanted to get involved in yesterday but I was in meetings all day suspect my collegues would be a bit confused
3,140132154489,I went on a date once who followed me home and sat on my doorstep until I let him in & shagged him. It took 3 hours until he went.,I went on a date once who followed me home and sat on my doorstep until I let him in shagged him. It took hours until he went.
4,140133154490,"I would DM, but you do not follow me  However, I love a secret mission, so tell me!!!",I would DM but you do not follow me However I love a secret mission so tell me
5,140130154487,haha I am sure that is going to impress them (whoever they are) in this day and age...,ha I am sure that is going to impress them whoever they are in this day and age.
6,140124154481,Where are you going without me,Where are you going without me
7,140128154485,....'this to shall pass' comes to mind. Hang in there....will not last forever! [hugs]  X,.this to shall pass comes to mind. Hang in there.will not last forever hugs X
8,140126154483,it was fun but I am absolutely miserable my check in lugguage is lost.,it was fun but I am absolutely miserable my check in lugguage is lost.
9,140127154484,hey working on your style sheet should have it done relatively soon  YEAH!,hey working on your style sheet should have it done relatively soon YEAH
