,id,text,sentiment_text
0,3133345690,Thank you glad you got some good laughs  Still not 100% happy with my hair but I never am IRL either :p lol,Thank you glad you got some good laughs Still not happy with my hair but I never am IRL either p lol
1,3132945686,"it is the future, do not diss the future",it is the future do not diss the future
2,3132645683,"ADub! I am awesome  How was Cannes & why would not you take your ""pahhdna""?!",ADub I am awesome How was Cannes why would not you take your pahhdna
3,3132545682,PUNTASTIC! haha I cannot think of anymore  lol,PUNTASTIC ha I cannot think of anymore lol
4,3132745684,daaammmnnnnn I do wish I was there.,daammnn I do wish I was there.
5,3132845685,I watched the 3 seasons that are out on dvd. I have to wait for season 4 to come out on dvd to catch up,I watched the seasons that are out on dvd. I have to wait for season to come out on dvd to catch up
6,3133245689,always friendly ;-) Late answer but no more computer   My mac died... Trying to fix it,always friendly Late answer but no more computer My mac died. Trying to fix it
7,3133145688,"hey alex, what is going on? a.",hey alex what is going on a.
8,3133045687,not a bad idea!! I will have to look into doing the same thing. I did not make it to smcslc tonight  to do list is owning me,not a bad idea I will have to look into doing the same thing. I did not make it to smcslc tonight to do list is owning me
9,3132445681,you can hear me singing in those videos too! ha! but not at all! i might be going. i want to but its those or a new phone.,you can hear me sing in those videos too ha but not all i might be going. i want to but its those or a new phone.
