,id,text,sentiment_text
0,558063889016188928,My mom will not book my after exam vacation causes she is going to New Orleans in the morning? #ok #DaveEvaAndAFriendOfChoiceTakeDominican,My mom will not book my after exam vacation causes she is going to New Orleans in the morning 
1,559835910385442817,Meeting with the Electrician today. Getting very close to an opening date at the Hotel at the... http://t.co/5Q4G8rF1Bd,Meeting with the Electrician today. Getting very close to an opening date at the Hotel at the. 
2,559205852872441856,I need a vacation,I need a vacation
3,558393894837444608,Thanks to #whiteoaks resort for the lift. Amazing facility. #BMOTP #travel #ROADTO100 #teamfitzness... http://t.co/pnVa0qTHuB,Thanks to resort for the lift. Amazing facility. . 
4,559865863332175872,"Thou shall not provide transportation for thy side hoe, fo thy side hoe shall only travel through sidewalk Thotinthians 6:9",Thou shall not provide transportation for thy side hoe fo thy side hoe shall only travel through sidewalk Thotinthians 
5,560154360119037954,"A lot of industrial design is inspired by nature. For example, faucets look like shiny horse dongs, & airplanes look like shiny horse dongs.",A lot of industrial design is inspired by nature. For example faucets look like shiny horse dongs airplanes look like shiny horse dongs.
6,560189396012793858,Life goals: live on a boat and travel the world [?],Life goals live on a boat and travel the world 
7,559781182830034945,Just want to travel the world,Just want to travel the world
8,560137343093723136,who is down for holiday?,who is down for holiday
9,558125167994740739,"My schedule for travel is so crazy, hope nobody plans on seeing me in the summer [?]",My schedule for travel is so crazy hope nobody plans on seeing me in the summer 
