,id,text,sentiment_text
0,188102202459,My favourite TV show when i was a kid was.. Bananas In Pyjamas and Teletubbies.  lol Luckyy youuuu going to a JB concert! haha.,My favourite TV show when i was a kid was. Banas In Pyjamas and Teletubbies. lol Luckyy youu going to a JB concert ha.
1,188095202452,,
2,188101202458,Lady Gaga  is a amazing singer and a gr8 proformer i saw her live wen she opened 4 PCD  x,Lady Gaga is amazing singer and a gr8 proformer i saw her live wen she opened PCD x
3,188098202455,i do not know whether to make an edit page...i have so many edits on my computer,i do not know whether to make an edit page.i have so many edits on my computer
4,188099202456,I know! Hopefully will do a WORLD TOUR as soon as possible. and it would be great if opened for her!  x,I know Hopefully will do a WORLD TOUR as soon as possible. and it would be great if opened for her x
5,188096202453, have a safe flight tomorrow bb . imy, have a safe flight tomorrow bb . imy
6,188103202460,Oh jeez  *hugs* Seriously though a chirpractor are good for those things.,Oh jeez hugs Seriously though a chirpractor are good for those things.
7,188097202454,I bet your happy  mine is still blocked  x,I bet your happy mine is still blocked x
8,188094202451, abi! I have a ticket na for PCD!  kayo?, abi I have a ticket na for PCD kayo
9,188100202457,im probs going to have to wait until it comes out on dvd  x,im probs going to have to wait until it comes out on dvd x
