,id,text,sentiment_text
0,163546177903,lolll. Nooo  then i'm back to my protein diet!! Maybe on a cheat day,loll. Noo then im back to my protein diet Maybe on a cheat day
1,163552177909,"yessss, i'm taking summer school classes all summer & i have labs on saturdays  boo. but it comes with the college territory.",yess im taking summer school classes all summer i have labs on saturdays boo. but it comes with the college territory.
2,163550177907,I am very bad with game controllers. So I use my computer  I am still very bad at fps xD and pvp...,I am very bad with game controllers. So I use my computer I am still very bad at fps xD and pvp.
3,163548177905,yessss!! I just downloaded it,yess I just downloaded it
4,163545177902,it is ok. I am thinking about my ex too. I feel ur pain,it is ok. I am thinking about my ex too. I feel ur pain
5,163549177906,whatever you stood me up,whatever you stood me up
6,163544177901,"chilll I am going to og in the smoke game, you could not blow down the shit I smoke",chill I am going to og in the smoke game you could not blow down the shit I smoke
7,163551177908,Me too,Me too
8,163547177904, baby i miss you so much! do not 4get 2day is father's day so call your dad! & you can call mine if you want to 2. love you n miss ua(tm)Y=, baby i miss you so much do not 4get 2day is father day so call your dad you can call mine if you want to love you n miss uatmY
9,163553177910,lol..that is selfish! she not trying to share!  ... and im like Patrick Swayze in dirty dancing im givin lessons,lol.that is selfish she not trying to share . and im like Patrick Swayze in dirty dancing im givin lessons
