,id,text,sentiment_text
0,101655116012,Indeed ...but I bet the hot dog bun/Red Sea/garbage truck guy wrote PLENTY of these!,Indeed .but I bet the hot dog bunRed Seagarbage truck guy wrote PLENTY of these
1,101662116019,i got nothing,i got nothing
2,101663116020,do not know yet.. no word...   hopeful though!! and some good stuff happening lately so I am getting excited!,do not know yet. no word. hopeful though and some good stuff happening lately so I am getting excited
3,101659116016, i want to drive one soooo bad man.  been a while since i got to. first car was a stick, i want to drive one soo bad man. been a while since i got to. first car was a stick
4,101658116015,1 Corinthians: 7-9 makes me feel all warm and fuzzy,1 Corinthians makes me feel all warm and fuzzy
5,101657116014,Dude! I am jealous of that party!  You guys are going to have to much fun!,Dude I am jealous of that party You guys are going to have to much fun
6,101660116017,im bored  entertain me w/ a song and dance,im bored entertain me w a song and dance
7,101654116011,Damn you are picky.,Damn you are picky.
8,101656116013,even if they had wanted to now.. no more blood in this piece of stone..  heh.,even if they had wanted to now. no more blood in this piece of stone. heh.
9,101661116018,Hahahaha! Ur dumb,Haha Ur dumb
