,id,text,sentiment_text
0,171592185949,good show sweet,good show sweet
1,171586185943,get well sooon  you will be fine xxx lemsip all the way!,get well soon you will be fine xx lemsip all the way
2,171593185950,haha joes my fav ahhh wish i was there,ha joes my fav ahh wish i was there
3,171590185947,good morning dougie,good morning dougie
4,171584185941,she says she has something idk she is trying to pass it off like it is nbd but i'm worried,she says she has something idk she is trying to pass it off like it is nbd but im worried
5,171587185944,glad you had a good show  looking forward to the tour? xx,glad you had a good show looking forward to the tour xx
6,171591185948,good show for you guys .. i wish i could be there to see you,good show for you guys . i wish i could be there to see you
7,171589185946,good luck have fun come home now please! and tweet please,good luck have fun come home now please and tweet please
8,171588185945,"Go sleep Dougie, is better than see naked womens on tv",Go sleep Dougie is better than see naked womens on tv
9,171585185942,Dougiiiiiiieee Percy do not deserve to be grounded he offered us here in Brazil great nights...do not do that,Dougiiee Percy do not deserve to be grounded he offered us here in Brazil great nights.do not do that
