,id,text,sentiment_text
0,567871168214106113325977,"Your whole handling of this was a joke.Boston Logan had one little old lady,ONE handling all the customers http://t.co/DH2rfUIJYP",Your whole handling of this was a joke.Boston Logan had one little old ladyONE handling all the customers 
1,567874261085454338325975,"how about an update? 2hrs delayed, this obviously is not up 2 date, have not boarded http://t.co/L7lWjaZiOA",how about an update 2hrs delayed this obviously is not up date have not boarded 
2,567867090729861120325979,how long are billing cycles,how long are billing cycles
3,567875699056467968325972,I am sure you do not but question still remains why we only found out at 8.20 that crew will not come before 9.50 for 8.10 flt. Tks.,I am sure you do not but question still remains why we only found out at that crew will not come before for flt. Tks.
4,567878696356433920325971,NOT GOOD. been on hold for 1hour (2x/day) since sun. to book 1-way flt dividend miles. agents send me to on hold hell. #furious,NOT GOOD. been on hold for 1hour 2xday since sun. to book 1way flt dividend miles. agents send me to on hold hell. 
5,567875552377450497325973,not too impressed with your airlines but I would feel a lot better flying with if you upgraded me up to first class tomorrow,not too impressed with your airlines but I would feel a lot better flying with if you upgraded me up to first class tomorrow
6,567874275388043264325974, glad to be home and that your great people got me home safely. Sad for others who did not get back bc of scheduling problems., glad to be home and that your great people got me home safely. Sad for others who did not get back bc of scheduling problems.
7,567872406628356096325976,What will be is a what may be...what is...sucks. #fail,What will be is a what may be.what is.sucks. 
8,567867498126770176325978,Will do. I appreciate the response.,Will do. I appreciate the response.
9,567866540424560640325980,on hold for 1:23. All because they will not let me use a companion voucher online http://t.co/DPhQRgkdoA,on hold for All because they will not let me use a companion voucher online 
