,id,text,sentiment_text
0,2575140108,You should not expect absolute perfection,You should not expect absolute perfection
1,2574540102,i miss you way too much  UGH!,i miss you way too much UGH
2,2574440101,"blue skies, bright and sunny, STILL.  wish david luck for mee.",blue skies bright and sunny STILL. wish david luck for mee.
3,2575040107,I have got my train tickets and will be there at 10.30ish if all goes well. Left my badge at work,I have got my train tickets and will be there at ish if all goes well. Left my badge at work
4,2575340110,Lol i spelled your name wrong in my original tweet...so here's the correction. Hugs,Lol i spelled your name wrong in my original tweet.so here the correction. Hugs
5,2574640103,lol....well have fun at work,lol.well have fun at work
6,2574740104,im not done yet BITCH! I still got another lesson afterwards,im not done yet BITCH I still got another lesson afterwards
7,2574840105,whatcha doing?  lol,whatcha doing lol
8,2574940106,yo thanks amillie it was greatly appriecated tell da fam I said so,yo thanks amillie it was greatly appriecated tell da fam I said so
9,2575240109,*hugs*,hugs
