,id,text,sentiment_text
0,456618194900246530,I just want to go on an adventure,I just want to go on adventure
1,458752382906535936,Luggage lost too what an awful day of travel,Luggage lost too what an awful day of travel
2,457956110730014721,Spending the holiday with the family and the boy. This should be interesting.,Spending the holiday with the family and the boy. This should be interesting.
3,456787976656138241,"I am dead serious, who wants to go on a small vacation? I need to get away NOW [?]",I am dead serious who wants to go on a small vacation I need to get away NOW 
4,458266074853560320,Adventure,Adventure
5,457998424668135424,I am seriously dying to go on vacation,I am seriously dying to go on vacation
6,457946867230584832,Bless this holiday http://t.co/R8s4E7Qyve,Bless this holiday 
7,456250394830983168,you have been dating your boyfriend for 2 days and get sad when you leave on vacation,you have been dating your boyfriend for days and get sad when you leave on vacation
8,457909433532571648,I find United play better when games are close together. Most often after a break they return as though they are still on Holiday,I find United play better when games are close together. Most often after a break they return as though they are still on Holiday
9,456509119550083073,I am not on vacation but the World Cup is soon so I am okay,I am not on vacation but the World Cup is soon so I am okay
