,id,text,sentiment_text
0,487020463814873088,"""The falls""  #niagara #vacation #picoftheday #instamood #instanow #travel #canada #beautiful #holiday... http://t.co/Fafpfj7FXP",The falls . 
1,1021450141717409793,"I was up in cottage country last week on vacation and though I was having fun in the sun, I could not stop thinking... https://t.co/v7FaADQfez",I was up in cottage country last week on vacation and though I was having fun in the sun I could not stop thinking. 
2,487240693799088129,"Looks like ill be travel to South Carolina in two weeks for my job! I am not even two weeks into starting. Shit, this is awesome!!!!",Looks like ill be travel to South Carolina in two weeks for my job I am not even two weeks into starting. Shit this awesome
3,1022479882763333640,Raise your hand if you want to travel the world with the person you love! #tbt #throwbackthursday #takemeback... https://t.co/YxccrCfN7E,Raise your hand if you want to travel the world with the person you love . 
4,486686229719969793,"I will go here one day!! This hotel room in Bora Bora has windows on the floor so you can see the water below http://t.co/OOOrfhIYY7""",I will go here one day This hotel room in Bora has windows on the floor so you can see the water below 
5,486709702517342208,Today was definitely an adventure and at the end of the day you sit down and wonder how you finished an entire extra large McDonald's fries,Today was definitely an adventure and at the end of the day you sit down and wonder how you finished an entire extra large McDonald fries
6,486683781844058112,The runaway dog is back....Resting after her adventure...Krishna http://t.co/P8LD3JOHti,The runaway dog is back.Resting after her adventure.Krishna 
7,487003070094516225,My family goes on vacation for a week and this is the coolest thing they bring back with them. http://t.co/Yql8iF1kEf,My family goes on vacation for a week and this the coolest thing they bring back with them. 
8,486688662734659585,Niagara Falls  #canada #niagara #nature #lithely @ Canada Niagara Falls http://t.co/8L9rdljtDS,Niagara Falls Canada Niagara Falls 
9,486697696774725634,Bad news: I did not advanceGood news: I do not have to cancel my vacation,Bad news I did not advanceGood news I do not have to cancel my vacation
