,id,text,sentiment_text
0,156120170477,just blocked my first 5 britney fucked followers. made me think of you,just blocked my first britney fucked followers. made me think of you
1,156114170471,go see it !,go see it 
2,156116170473,http://twitpic.com/7hqm2 - were are you from?, were are you from
3,156123170480,"ok so i will start calling myself the duke of shit! awesomfakerob = duke shit! the wet kind. 'course, in a good way",ok so i will start calling myself the duke of shit awesomfakerob duke shit the wet kind. course in a good way
4,156118170475,i really do find this hysterical!  specially when ppl have to 'flip' the laptop -or turn themselves in strange positions..,i really do find this hysterical specially when ppl have to flip the laptop or turn themselves in strange positions.
5,156121170478,Not a whole lot.  I am stuck here with no transportation...had to cancel my doctor's appt.,Not a whole lot. I am stuck here with no transportation.had to cancel my doctor appt.
6,156117170474,http://twitpic.com/7hqm2 - yes I think she have to go !, yes I think she have to go 
7,156115170472,"http://twitpic.com/65wy4 - Kristen, your hair ROCKS in this photo!!", Kristen your hair ROCKS in this photo
8,156122170479,of course! just ignore it. i feel so bad for him. he looks sad today,of course just ignore it. i feel so bad for him. he looks sad today
9,156119170476,i wish i could really do something  any idea who he is/where he is from?,i wish i could really do something any idea who he iswhere he is from
