,id,text,sentiment_text
0,219529233886,"Kung Fu Panda huh? I will be expecting to hear from you tomorrow. Superb!  For now, I will attempt to sleep. Wish me luck! Ha!",Kung Fu Panda huh I will be expecting to hear from you tomorrow. Superb For now I will attempt to sleep. Wish me luck Ha
1,219533233890,hah yeah my lil plan did not quite work out,hah yeah my lil plan did not quite work out
2,219531233888,"said I should tweet our last convo... In order to spend time with my dad this weekend, I had to buy City Stages tickets",said I should tweet our last convo. In order to spend time with my dad this weekend I had to buy City Stages tickets
3,219525233882,wooooo and ur giving them all to meeeeee,woo and ur giving them all to mee
4,219530233887,"I wanted to hang out with you,  Duh. What other Brad? Lol. I love you, btw. How is girls state?",I wanted to hang out with you Duh. What other Brad Lol. I love you btw. How is girls state
5,219528233885,I act like I am drunk when it gets really really late... I am not funny though.,I act like I am drunk when it gets really late. I am not funny though.
6,219526233883,"Wow,how can you wait to watch Jonas?Impressive! lol I could not wait,unless I got paid massively to wait!haha",Wowhow can you wait to watch JonasImpressive lol I could not waitunless I got paid massively to waitha
7,219527233884,"Yes, the ones made with flour.",Yes the ones made with flour.
8,219532233889,see: awe why sweety?,see awe why sweety
9,219524233881,where is mine! thought we were friends,where is mine thought were friends
