,id,text,sentiment_text
0,285626299983,"hey Jonny,ive been in school all day but i only had 2 lessons  what did you do today? xx",hey Jonnyive been in school all day but i only had lessons what did you do today xx
1,285633299990,"I cannot watch, it sucks",I cannot watch it sucks
2,285632299989,"Awh, kid, what a compliment... Not everyday do I get called hotter than Alesha Dixon by a pre-pubescent boy.",Awh kid what a compliment. Not everyday do I get called hotter than Alesha Dixon by a prepubescent boy.
3,285628299985,I had hay fever one time. It was pretty bad  I feel for you,I had hay fever one time. It was pretty bad I feel for you
4,285630299987,:O return of the poorly eye! Sad times,O return of the poorly eye Sad times
5,285625299982,lol well fyi i do not think you are a fag (A) lol  anddddd jeez why are you surprised i have not seen it? i do not watch everything,lol well fyi do not think you are a fag A lol andd jeez why are you surprised i have not seen it i do not watch everything
6,285631299988,hey fishy,hey fishy
7,285629299986,saw you on the new Revolver for the Golden God Awards. Way to look awkward. Lava You!,saw you on the new Revolver for the Golden God Awards. Way to look awkward. Lava You
8,285624299981,you going up there? I want to,you going up there I want to
9,285627299984,haha your crazy!! i hope you in joyed the balls on the leather!!,ha your crazy i hope you in joyed the balls on the leather
