,id,text,sentiment_text
0,494472488537964544,A week and a half until vacation. I cannot wait!,A week and a half until vacation. I cannot wait
1,494334331805257729,@camirra3 vacation where? With who? Unun. No. I did not approve of this lol,vacation where With who Unun. No. I did not approve of this lol
2,494452163238977536,Every year we go on vacation it is the same week as the Lockport fair,Every year we go on vacation it is the same week as the Lockport fair
3,495722876486832130,I know what I want from life and that is to travel,I know what I want from life and that is to travel
4,495431977861128192,Feelin some type of way ... Even on vacation,Feelin some type of way . Even on vacation
5,495364472974757888,So who wants to go on a vacation with me? #NeedIt,So who wants to go on a vacation with me
6,495051825138393088,Deer crossing the open fields in late afternoon. #wildlife #nature #photography #newyork #lancaster #deer http://t.co/ExQyhORanB,Deer crossing the open fields in late afternoon.
7,494461318158491648,#travel #explore #adventure #teamgleas http://t.co/LzbL3DAScE,
8,494600752212754432,This time tomorrow me and @LynnKross traveling to Charlotte for the live record at Time Warner Arena @ElevationChurch @elevation_wrshp,This time tomorrow me and traveling to Charlotte for the live record at Time Warner Arena
9,494514699728592898,Just want to adventure,Just want to adventure
