,id,text,sentiment_text
0,930492578893406208,Did you know soot from a dryer fire in the basement can travel through the entire house? that is... https://t.co/IlqxPeyvT7,Did you know soot from a dryer fire in the basement can travel through the entire house that is.
1,930786347136307200,Our holiday menu for small order catering is posted in our Facebook page! Place your holiday... https://t.co/l6UBgzTvvp,Our holiday menu for small order catering is posted in our Facebook page Place your holiday.
2,428374813652942848,#NowPlaying @WildBeasts Wanderlust #newmusic on @cfbu1037,Wanderlust on
3,929390769017942017,One of the creepiest and beautiful buildings in Buffalo is now a hotel. I have wanted to explore... https://t.co/oHZnL4yFCq,One of the creepiest and beautiful buildings in Buffalo is now a hotel. I have wanted to explore.
4,930904733816098822,Talia is taking my place as an agent. Anyone want to book their vacation with her?  #taliatales... https://t.co/TWzxQ73Ut0,Talia is taking my place as an agent. Anyone want to book their vacation with her .
5,930836985534668800,Traveling to Indy with the UB Football Team.  Jake's first.  Treated... https://t.co/JdDHmYT5Iq,Traveling to Indy with the UB Football Team. Jakes first. Treated.
6,930444233386979328,"Hey kids, come create an ornament for holiday! #makentake @nffarmermarket1 #holidayfun... https://t.co/f3gVzuUJx9",Hey kids come create an ornament for holiday .
7,428436433121312768,See everybody that matters tomorrow at the hotel..,See everybody that matters tomorrow at the hotel.
8,428357057293848576,Why do the elves leave Middle Earth? Like are they going on vacation forever?,Why do the elves leave Middle Earth Like are they going on vacation forever
9,428396266079682560,"Choose a hotel in #Lewiston, #NewYork here! http://t.co/NpVOKCr9ac",Choose a hotel in here
