,id,text,sentiment_text
0,567887395443445760,Naughty by nature,Naughty by nature
1,899699778061189120,that is it.that is the joke. @ Hotel at The Lafayette https://t.co/epTiglHfaH,that is it.that is the joke. Hotel at The Lafayette 
2,899360536080646152,Wanderlust: The act of adventuring before starting life in the real world. @ Niagara Gorge https://t.co/PZKz65jhr7,Wanderlust The act of adventuring before starting life in the real world. Niagara Gorge 
3,567860177447170048,Only @JessicaPappas29 would break her toe on her first full day of vacation...,Only would break her toe on her first full day of vacation.
4,900854162530938880,"Dive right in  #niagarafalls #canada #beauty #nature #water @ Niagara Falls, Ontario, Canada https://t.co/I4O5WxjoQJ",Dive right in Niagara Falls Ontario Canada 
5,568371082878697473,Well for the first time in almost 15 years I am taking a 1 week vacation.  We are only going to Niagara Falls but it will be a nice break!,Well for the first time in almost years I am taking a week vacation. We are only going to Niagara Falls but it will be a nice break
6,900112197447286784,I am still doing some exercise while on vacation. I love going for brisk walks and exploring. I... https://t.co/jUA0Afa8QU,I am still doing some exercise while on vacation. I love going for brisk walks and exploring. I. 
7,899436775311118341,At the Falls - Day 2  #familytime #vacation #family #familyvacation #fun #movieland #hi #odd... https://t.co/mUFMsvAvZ4,At the Falls Day . 
8,568065675748614145,I need to travel,I need to travel
9,568164539356872704,Traveling in Style. @buffalobills @SwartzLindsay #STLbound #TulsaBound #OneBuffalo http://t.co/wx0hSgAe9g,Traveling in Style. 
