,id,text,sentiment_text
0,279396293753,"yes yes But tiff was retarted and just flat out told my dad, hey! Your getting a tea pot for fathers day! It was my idea to get it",yes But tiff was retarted and just flat out told my dad hey Your getting a tea pot for fathers day It was my idea to get it
1,279394293751,"Me too, Lon. Me too! I do not get it yet.",Me too Lon. Me too I do not get it yet.
2,279399293756,'page not found'  my dad is really keen on seeing that one!,page not found my dad is really keen on seeing that one
3,279402293759,cuz no one wants to see it with me,cuz no one wants to see it with me
4,279400293757,Sounds Interesting!! Hope you have a great time!,Sounds Interesting Hope you have a great time
5,279398293755,Are there now four T's we teachers cannot talk about in China?,Are there now four T we teachers cannot talk about in China
6,279395293752,"no can do, I am out of cash and the nearest ATM is pretty farrrrr",no can do I am out of cash and the nearest ATM is pretty farr
7,279401293758,you knew this was coming from yesterday..... Go denver!!!! ;) still give me a shout out thought  lol,you knew this was coming from yesterday. Go denver still give me a shout thought lol
8,279397293754,"I am sorry we could not make it, we really wanted to - I had a family function (niece's bday) that I could not miss   CONGRATS!",I am sorry we could not make it we really wanted to I had a family function niece bday that I could not miss CONGRATS
9,279403293760,cannot wait for it is release!,cannot wait for it is release
