,id,text,sentiment_text
0,128897143254,Wow. You are incredibly lucky. I envy you,Wow. You are incredibly lucky. I envy you
1,128898143255,what is the cover charge for tonight? I am tryin to go after service!,what is the cover charge for tonight I am tryin to go after service
2,128902143259,nope  and did not wash my nasty head either I was jammin on the ones with oldies but goodies would say :-P,nope and did not wash my nasty head either I was jammin on the ones with oldies but goodies would say P
3,128899143256,it is ok! You can use it on facebook too! Go search for tips and tricks,it is ok You can use it on facebook too Go search for tips and tricks
4,128894143251,ahahaha at least someones payin attention to me..thanks,aha at least someones payin attention to me.thanks
5,128903143260,"I just saw that I never gave you a heart, & ythat broke my heart! I am sorry!",I just saw that I never gave you a heart ythat broke my heart I am sorry
6,128896143253,http://twitpic.com/4yx86 - The most prettiest!!, The most prettiest
7,128895143252,"Adventure? Nah, it will be a piece of cake ... hit a home run!",Adventure Nah it will be a piece of cake . hit a home run
8,128900143257,Omgosh that is horrible!! I cannot believe people can see him as less human because he is an illegal immigrant from Mexico!!,Omgosh that is horrible I cannot believe people can see him as less human because he is an illegal immigrant from Mexico
9,128901143258,"OMG! I saw the ""Puppies Behind Bars"" episode; I was a bawling!  I am sorry ur bully is sick  I have one 2; they are the best!!",OMG I saw the Puppies Behind Bars episode I was a bawling I am sorry ur bully is sick I have one they are the best
