,id,text,sentiment_text
0,554349592628985857,Need to go to holiday valley very very soon,Need to go to holiday valley very soon
1,554465680305975296,Just need someone spontaneous in my life who wants to go on crazy adventures and travel the world together,Just need someone spontaneous in my life who wants to go on crazy adventures and travel the world together
2,553789743654506496,When I was a sophomore my friends and I went to football games and the movies we did not have hotel lingerie parties,When I was a sophomore my friends and I went to football games and the movies we did not have hotel lingerie parties
3,553373413910523904,my biggest dream is to go to Italy and just travel the world in general[?],my biggest dream is to go to Italy and just travel the world in general
4,553567151815401472,UGH WHY ARE THERE ALWAYS BLIZZARD CONDITIONS WHEN im ABOUT TO TRAVEL. #BADLUCKTOR,UGH WHY ARE THERE ALWAYS BLIZZARD CONDITIONS WHEN im ABOUT TO TRAVEL. 
5,554406604465246208,Buffalo has lots of very large buildings. #travel http://t.co/YNCMzJLA5q,Buffalo has lots of very large buildings. 
6,552676773264363521,JUST WANT TO GO TO HOLIDAY VALLEY,JUST WANT TO GO TO HOLIDAY VALLEY
7,554345068791087105,I really want to travel all over the world and visit the most haunted places with someone..,I really want to travel all over the world and visit the most haunted places with someone.
8,553613256271888385,Whenever I travel my biggest struggle is what uggs do I bring,Whenever I travel my biggest struggle is what uggs do I bring
9,553389797130391552,I need to go on vacation somewhere soon,I need to go on vacation somewhere soon
