,id,text,sentiment_text
0,99883114240,LOL yea I no babe that is crazy ! do not stress tho that is not good 4 you  just make sure to follow me babe & Il def follow you,LOL yea I no babe that is crazy do not stress tho that is not good you just make sure to follow me babe Il def follow you
1,99875114232,It IS cool! We went LY and was a big success. Daughter got to meet a lot of cool artists. I was in comic book heaven,It IS cool We went LY and was a big success. Daughter got to meet a lot of cool artists. I was in comic book heaven
2,99878114235,smh... cure mine yo... im drowning in absolute opposite sex failure.,smh. cure mine yo. im drowning in absolute opposite sex failure.
3,99881114238,"Just Wanted to say ""Hi"". I am on the Kitten board as Pinocchio1940.",Just Wanted to say Hi. I am on the Kitten board as Pinocchio 
4,99877114234,Still cannot create an instance of my report in VS. Created Virtual Directory for Viewer and googled a lot  Any clues?,Still cannot create an instance of my report in VS. Created Virtual Directory for Viewer and googled a lot Any clues
5,99882114239,damn that is fucked up babe ! I hope it does get better ur pretty self do not need to be stressing out  wats ur plans 2day?,damn that is fucked up babe I hope it does get better ur pretty self do not need to be stressing out wats ur plans 2day
6,99876114233,"Glad to hear you are okay. Could have really hurt, by the sounds of it. Is the couch okay? lol",Glad to hear you are okay. Could have really hurt by the sounds of it. Is the couch okay lol
7,99880114237,I hope so too. French Prime Minister said we must prepare for the worst though and I fear he is right,I hope so too. French Prime Minister said we must prepare for the worst though and I fear he is right
8,99879114236,let me adjust to the her bit first,let me adjust to the her bit first
9,99874114231,aahhh! lend me! i did not get to grab the last one. the last one sophia grabbed.,aahh lend me i did not get to grab the last one. the last one sophia grabbed.
