,id,text,sentiment_text
0,701504996043595777,Flea market adventures. #vintage #sundayfunday #fleamarket #old #blessed #thrift #adventure @... https://t.co/Envpn6kUhC,Flea market adventures. .
1,701458341810348032,Get your adventure on  @ Erie Canal lock 34 & 35 https://t.co/3oRpyxv8xL,Get your adventure on Erie Canal lock
2,701432569846435840,'Executive Suite' at therealdonaldtrump #hotel ... #Amazing view!!! ~> #photo by jEb @ St.... https://t.co/7dcuXBd8ou,Executive Suite at therealdonaldtrump . view by jEb St.
3,701687173360304128,"Thinking of my next travel adventure, where should I go?! #vscocam #niagarafalls #canada... https://t.co/b9lkmoC5j6",Thinking of my next travel adventure where should I go .
4,701505125349728265,Forest Floor ^ #natgeo #nature #natureporn #naturelovers #wanderfolk #wanderlust #forest... https://t.co/7Q22stPWcQ,Forest Floor .
5,702960441841098752,Electrical Development Co. of Niagara. #travel #levoyage #adventure #explore... https://t.co/Wq2laufPve,Electrical Development Co. of Niagara. .
6,701392777146454016,It was a gloomy day but still #beautiful!  #NiagaraFalls #Canada #NorthAmerica #travel... https://t.co/QVemc3gnlP,It was a gloomy day but still .
7,700765667398709248,"Killing time until we can check into our hotel. (@ Canada Trading Company in Niagara Falls, ON w/ @jyolevich) https://t.co/VmIq2YYoK9",Killing time until we can check into our hotel. Canada Trading Company in Niagara Falls ON w
8,701411021316083713,"H-1..Say goodbye to holiday, and say welcome to normal activity(again) @ Niagara Waterfall https://t.co/q8y6YuAIuw",H.Say goodbye to holiday and say welcome to normal activityagain Niagara Waterfall
9,700859530373111808,"First night of vacation. (@ Travelodge Hotel Niagara Falls By the Falls - @travelodgenfbtf in Niagara Falls, ON) https://t.co/5tg0z0SUgP",First night of vacation. Travelodge Hotel Niagara Falls By the Falls in Niagara Falls ON
