,id,text,sentiment_text
0,5334367700,I am a pizza snob and may not want to share my favorite spots because I do not want to ruin a good thing.,I am a pizza snob and may not want to share my favorite spots because I do not want to ruin a good thing.
1,5334267699,"Thank you for that, she is going to be an excellent person to follow, I just know it",Thank you for that she is going to be an excellent person to follow I just know it
2,5333567692,I was excited to hear randy jackson is helping you with your record! I love Hold up my Heart & cannot wait for your cd!,I was excited to hear randy jackson is helping you with your record I love Hold up my Heart cannot wait for your cd
3,5334167698,"Lots of rampant speculation, but takes weeks to do toxicology tests. CSI has spoiled people for instant results.",Lots of rampant speculation but takes weeks to do toxicology tests. CSI has spoiled people for instant results.
4,5333867695,"Are you following  If not you really should, great tea, great people",Are you following If not you really should great tea great people
5,5333467691,I saw you at the Dodger game. you sang well.,I saw you at the Dodger game. you sang well.
6,5334067697,Ooo  nooo the washing's out it cannot!!,Ooo noo the washing out it cannot
7,5333667693,that is so cool! i love his song i'm yours!!! hope you are doing great brooke!! cannot wait for the album! love ya! -emily,that is so cool i love his song im yours hope you are doing great brooke cannot wait for the album love ya emily
8,5333967696,ha ha small world indeed - how funny,ha small world indeed how funny
9,5333767694,why cannot Daddy C really exist,why cannot Daddy C really exist
