,id,text,sentiment_text
0,136569150926,girllll I am low budget amtraking it!! TMUS in new York was fun though mainly bc of who I was with though,girll I am low budget amtraking it TMUS in new York was fun though mainly bc of who I was with though
1,136572150929,oh dang if I knew that was giving you trouble I would have helped you figure that out sooner.,oh dang if I knew that was giving you trouble I would have helped you figure that out sooner.
2,136565150922,make it all better?  you always do. <3,make it all better you always do. 3
3,136570150927,"lol why would rip on me?  haha, nah, i'm braindead today, no questions tonight for me. ill try 2 listen...have fun!",lol why would rip on me ha nah im braindead today no questions tonight for me. ill try listen.have fun
4,136568150925,"I am suffering from the Internet that works bad, only sites hosted on russian servers are available for me",I am suffering from the Internet that works bad only sites hosted on russian servers are available for me
5,136567150924,we stopped by your shop on saturday!  so fun!  & great coffee!  2 thumbs way up from omaha!,we stopped by your shop on saturday so fun great coffee thumbs way up from omaha
6,136564150921,that is a sticker you should keep,that is a sticker you should keep
7,136566150923,Sweet!!! Love seeing the drug dogs at work...dang I miss that part! Morning...Noah just woke up so no church for us,Sweet Love seeing the drug dogs at work.dang I miss that part Morning.Noah just woke up so no church for us
8,136573150930,i know! im like damn I am going to never meet you  all them cockblocking security guards,i know im like damn I am going to never meet you all them cockblocking security guards
9,136571150928, Hmmm Guess I am a little late. Anyways today My favorite flavor is DYNAMO. I say today because that is all the store had today, Hmm Guess I am a little late. Anyways today My favorite flavor is DYNAMO. I say today because that is all the store had today
