,id,text,sentiment_text
0,270845285202,You welcome! Have a lovely day! I am surely going to.,You welcome Have a lovely day I am surely going to.
1,270844285201,"no crying  it must be the weather or something, i'm all blah too.",no crying it must be the weather or something im all blah too.
2,270849285206,that is nice of you  Why do you think they hate Israel? Did they say anything bad about Israel? X,that is nice of you Why do you think they hate Israel Did they say anything bad about Israel X
3,270853285210,I went to bed pretty much after Charlie did last night. I was exhausted,I went to bed pretty much after Charlie did last night. I was exhausted
4,270852285209,"all right, xo xo vou mimi now",all right xo vou mi now
5,270850285207,yeh !! they got so many fans here and we always tell them that!!! it is not fair we do not have any concerts around here !!!,yeh they got so many fans here and we always tell them that is not fair we do not have any concerts around here 
6,270847285204,hi li  im your stepsis  are you happy? i know you do haha love you  XxX,hi li im your stepsis are you happy i know you do ha love you XxX
7,270848285205,"im here, but i should go... they do not answer to me!",im here but i should go. they do not answer to me
8,270851285208,It was today!,It was today
9,270846285203,"at least that is what I understood... because he was like : ""we cannot just hop on a plain you know""... I hope i'm wrong though",at least that is what I understood. because he was like we cannot just hop on a plain you know. I hope im wrong though
