,id,text,sentiment_text
0,477187041638109186,"the world is a book, and people who do not travel it read only one page",the world is a book and people who do not travel it read only one page
1,477477184378904576,Knee Deep - ZBB makes me need to go on vacation again [?] @Awilz_ @r_mcdizzle @SDorschy @JohnnySandy @emily2330,Knee Deep ZBB makes me need to go on vacation again 
2,478159252318875648,"In the spirit of the holiday, we want to know who your favorite musical father-son/daughter pairing is?  #HappyFathersDay",In the spirit of the holiday we want to know who your favorite musical fathersondaughter pairing is 
3,478140672072237056,"""@UberFacts: Seahorses mate for life, and when they travel they hold each others' tails. http://t.co/JiKMhhLbLX"" @MaggsRuss", Seahorses mate for life and when they travel they hold each others tails. 
4,478465840694571009,wish i had a pair of @chacousa's to travel in [?],wish i had a pair of s to travel in 
5,477235847951970304,the view from our hotel is breathtaking http://t.co/Cjo2CRxkeK,the view from our hotel is breathtaking 
6,477873310819430400,I want to go on a crazy adventure,I want to go on a crazy adventure
7,476803160460513280,Or I wish it was not going to storm in an hour so that I could go on a nature trail,Or I wish it was not going to storm in an hour so that I could go on a nature trail
8,478885547696730112,60% of all room nights are sold on Tues & Wed ... Best day to travel is Tue because everyone is already in house #mpitec14, of all room nights are sold on Tues Wed . Best day to travel is Tue because everyone is already in house 
9,478212210871648256,Last day! #selfie #ootd #happy #Adventure #trip @ Sheraton on the Falls http://t.co/QIdHZfhm5f,Last day Sheraton the Falls 
