,id,text,sentiment_text
0,116695131052,Wish i had a chocolate eclair too,Wish i had a chocolate eclair too
1,116697131054,me too .. i'm ready to give up on twitter  its too bad to cuz i like this place,me too . im ready to give up on twitter its too bad to cuz i like this place
2,116698131055,"Yes, yes she has",Yes yes she has
3,116694131051,"I had to go back to work  but yeah, cracking day.",I had to go back to work but yeah cracking day.
4,116696131053,Good!  You and Molly cuddle up and the storm will pass! We NEED rain here!  Our fig trees are going to loose all the figs,Good You and Molly cuddle up and the storm will pass We NEED rain here Our fig trees are going to loose all the figs
5,116703131060,do not say that,do not say that
6,116700131057, bye, bye
7,116702131059,yea but not the fancy hbo and showtime.,yea but not the fancy hbo and showtime.
8,116699131056,Right on--right on  www.myspace.com/darkstarcrashes13,Right onright on ww.myspace.comdarkstarcrashes13
9,116701131058,which mexican market did you see it at? I still have not got it yet,which mexican market did you see it at I still have not got it yet
