,id,text,sentiment_text
0,246987261344,"but things that you said in skype last nite, it is not mature at all",but things that you said in skype last nite it is not mature at all
1,246988261345,I do not like cappuccino! I think its disgusting xD I would prefer some hot chocolate!,I do not like cappuccino I think its disgusting xD I would prefer some hot chocolate
2,246993261350,Thanks for that  What model is the one you have now?,Thanks for that What model is the one you have now
3,246989261346,"FB dibokir? hehehe sabar dhe, bilang ke boss loe penting buat research eratic social behaviour",FB dibokir he sabar dhe bilang ke boss loe penting buat research eratic social behaviour
4,246985261342,Thanks  I just discovered MrTweet .,Thanks I just discovered MrTweet .
5,246984261341,"he heard me, dangggggit  got to work on my secretive voice lol! i will talk to you tomorrow (: xxxx",he heard me danggit got to work on my secretive voice lol i will talk to you tomorrow xx
6,246992261349,now if you lived here I would buy the entire collection off you,now if you lived here I would buy the entire collection off you
7,246990261347,Aww Charlotte you make me blush,Aww Charlotte you make me blush
8,246986261343,thanks,thanks
9,246991261348,Not Tuesday already?!,Not Tuesday already
