,id,text,sentiment_text
0,200332214689,i did not have bbq  but i had cheddars  and this should be your anthem to abby http://bit.ly/AQCnO,i did not have bbq but i had cheddars and this should be your anthem to abby 
1,200330214687,i hope not lol that would suck but like ruth posted same thing bout being with knobed  soo let us hope. all girls are ... lol,i hope not lol that would suck but like ruth posted same thing bout being with knobed soo let us hope. all girls are . lol
2,200331214688,yeahh hope they tell us tho  well gutted dude fort boucner was being a dick just my luck,yeahh hope they tell us tho well gutted dude fort boucner was being a dick just my luck
3,200329214686,Thanks Foxy for the Love!  Ur the best mami!,Thanks Foxy for the Love Ur the best mami
4,200327214684,NO! it does not. Because you always test the water before you jump in,NO it does not. Because you always test the water before you jump in
5,200328214685,Yep. Just not the same without my girl though.  She okay?,Yep. Just not the same without my girl though. She okay
6,200325214682,ur right I did  Turns out that the area I was in ALSO had a Chipotle down the block that I did not see until hours later FML.,ur right I did Turns out that the area I was in ALSO had a Chipotle down the block that I did not see until hours later FML.
7,200326214683,Wow 5am? LOL I guess you start ur day early? I can only tolerate their sweet tea,Wow 5am LOL I guess you start ur day early I can only tolerate their sweet tea
8,200324214681,"man, how san antonio got more rings then the knicks?! that is tragic hunnie",man how san antonio got more rings then the knicks that is tragic hunnie
9,200333214690,str8 voooddkkaaa!! no prob hun...that is what friends are for..I happen to be a special one,str8 vooddkkaa no prob hun.that is what friends are for.I happen to be a special one
