,id,text,sentiment_text
0,3953253889,please talk to me...  #twitterradio,please talk to me. 
1,3953053887,oh I can only imagine the # of tweets you get! I was just teasin ya!  ... but I appreciate the reply muchly,oh I can only imagine the of tweets you get I was just teasin ya . but I appreciate the reply muchly
2,3953353890,Randy Wolf's going to pitch a gem against his former team. Calling it! Enjoy your day off,Randy Wolf going to pitch a gem against his former team. Calling it Enjoy your day off
3,3952553882,Kevin Nealon said he was shaken but not stirred lol  I loved that one,Kevin Nealon said he was shaken but not stirred lol I loved that one
4,3952853885,my son loves you & thinks you are georgous!,my son loves you thinks you are georgous
5,3952653883,"morning...well its not here i just woke up,its stl 5 am,i hope you get this tweet  im a big kiwi(new zealand) fan xo",morning.well its not here i just woke upits stl ami hope you get this tweet im a big kiwinew zealand fan xo
6,3952953886,"Oh &also, one more thing: I wanted to show these to you http://is.gd/waTQ -I hope you like them",Oh also one more thing I wanted to show these to you I hope you like them
7,3952753884,"my best buddy is American Eskimo. he is good company, so everyone go adopt one",my best buddy is American Eskimo. he is good company so everyone go adopt one
8,3952453881,"it does that. A lot. You are not the only one. So, you are good",it does that. A lot. You are not the only one. So you are good
9,3953153888,omg alyssa turn on cnn. I am horrified at what im seeing.,omg alyssa turn on cnn. I am horrified at what im seeing.
