,id,text,sentiment_text
0,202114216471,But I have missed four and I am trying to save the fifth for the day before the AP exam,But I have missed four and I am trying to save the fifth for the day before the AP exam
1,202122216479, I slept yesterday papi.. and i have insomnia..  yes sir nearly 2 am  *bats her eyes*, I slept yesterday papi. and i have insomnia. yes sir nearly am bats her eyes
2,202115216472,Happy birthday to you!,Happy birthday to you
3,202116216473,I want a piece of cake!  Bake me one  And your business card looks really good!,I want a piece of cake Bake me one And your business card looks really good
4,202123216480,Ask if the N96 is a good phone,Ask if the N is a good phone
5,202117216474,YW!,YW
6,202119216476,Awww  you going get drunky drunk on Thursday?,Aww you going get drunky drunk on Thursday
7,202118216475,"Hi Zolani, in that case i will hope and pray that you do decide to one day come to Tanzania",Hi Zolani in that case i will hope and pray that you do decide to one day come to Tanzania
8,202121216478,i'm on phone has been cutting in and out. Not good reception where I am staying. Home in a few hours,im on phone has been cutting in and out. Not good reception where I am staying. Home in a few hours
9,202120216477,thanks for watching it,thanks for watching it
