,id,text,sentiment_text
0,8201996376, i miss the bluths. Mr banana grabber!, i miss the bluths. Mr bana grabber
1,8201496371,"Killers more than the other two, but I like all three of them  Guess I have to download some.",Killers more than the other two but I like all three of them Guess I have to download some.
2,8201596372,Oh! Well if we move to Dallas you are welcome to stay with us,Oh Well if we move to Dallas you are welcome to stay with us
3,8201696373,we are glad to hear you are happy with you purchase,we are glad to hear you are happy with you purchase
4,8202296379,"Oh man, yes! I love Paula Deen. That woman holds nothing back in her recipes!",Oh man yes I love Paula Deen. That woman holds nothing back in her recipes
5,8201796374,i had no idea cool... i do not buy from itunes with its drm  bummer what is the link to the indie store?,i had no idea cool. i do not buy from itunes with its drm bummer what is the link to the indie store
6,8202396380,so you will miss Open Source Bridge,so you will miss Open Source Bridge
7,8202196378,no..ill look it up,no.ill look it up
8,8201896375,WOO-HOO!!! cannot wait to see it.,WOOHOO cannot wait to see it.
9,8202096377,"a little different. more ""straight forward / driving"" if that makes any sense. been listening to it on XMradio all week",a little different. more straight forward driving if that makes any sense. been listening to it on XMradio all week
