,id,text,sentiment_text
0,531287237775089664,CROSBY 5 assists and I just got back to the hotel to find out the cats won #WOOOOOHOOOOO #LETSGO http://t.co/c6HLixPey8,CROSBY assists and I just got back to the hotel to find out the cats won 
1,532318439679864833,"""@Rtw_MyTweets: Nautica do not even text me Good Morning no more "" I am going to start again", Nautica do not even text me Good Morning no more I am going to start again
2,532220912276615168,I need a vacation,I need a vacation
3,532035826017120256,So I really want to travel to Italy and thought I would look up how much flights were.... I do not want to go to Italy anymore.......,So I really want to travel to Italy and thought I would look up how much flights were. I do not want to go to Italy anymore.
4,481606684834418688,Call me a dork but Nature is pretty cool! http://t.co/WbD4KEdjVW,Call me a dork but Nature is pretty cool 
5,482551859845292032,These past for years have been some of the greatest times of my life matched with some of the worst. But high school was an adventure.,These past for years have been some of the greatest times of my life matched with some of the worst. But high school was an adventure.
6,481591795424702464,Five days and five nights in Montreal! Woohoo! Be watching at least 30 concerts! All within three blocks of my hotel. #Excited,Five days and five nights in Montreal Woohoo Be watching at least concerts All within three blocks of my hotel. 
7,481947755150311424,The view from my hotel>> #NiagaraFalls http://t.co/1YJ3GLjzU0,The view from my hotel 
8,482245126497247232,I love going on vacation because it is the only time day drinking is socially acceptable. @P_air_23 @PaulKettererJr,I love going on vacation because it is the only time day drinking is socially acceptable. 
9,532299156975788033,My mom just asked my sister if she wanted to go to the Dominican Republic with her and my dad for vacation and blatantly did not ask me #ok,My mom just asked my sister if she wanted to go the Dominican Republic with her and my dad for vacation and blatantly did not ask me 
