,id,text,sentiment_text
0,183962198319,Hope you made sure you specified the vegan miso soup! will not make that mistake again!  L x,Hope you made sure you specified the vegan miso soup will not make that mistake again L x
1,183955198312,ps - not crazy... Totally understandable,ps not crazy. Totally understandable
2,183960198317,"Sounds like they are getting a lot out of it, cool!",Sounds like they are getting a lot out of it cool
3,183963198320,yes! we do need to meet. gnna come to macnhestaaaa in the summerrrr lovely=] go shopping=] ILY  Did you poke her in the eye?x,yes we do need to meet. gnna come to macnhestaa in the summerr lovely go shopping ILY Did you poke her in the eyex
4,183958198315,"The Southern Vamp books are fun but pretty lo-brow, more so than the show. And not as sexy",The Southern Vamp books are fun but pretty lobrow more so than the show. And not as sexy
5,183961198318,~~~~NOW you GOT IT    ~~~~,NOW you GOT IT 
6,183957198314,"mee no like ur status. ..""wow.. ; i love how all my friends ""have lives""...""  dats mean",mee no like ur status. .wow. i love how all my friends have lives. dats mean
7,183956198313,Knight...sweet dreams.,Knight.sweet dreams.
8,183959198316,"We have not played WoW in months. Last time I had a bad moment on the Ally side, quit both guilds and have not played since",We have not played WoW in months. Last time I had a bad moment on the Ally side quit both guilds and have not played since
9,183954198311,"I hope you mean ""Dexter's Laboratory""  http://bit.ly/XXTDH",I hope you mean Dexter Laboratory 
