,id,text
0,588184957845123073,One more month then I will be on vacation!
1,588729770315243520,The day has come! BUF to JFK to DUB
2,938591613827387392,Concert season may be over for us but Holiday Season is here! .
3,937778570797096960,"A little bit of nature before it is all covered in snow. @ Buffalo, New York"
4,588203630685245440,"hotel, star suit, sun goes down watch her turn into a freak"
5,588366122635960320,animals know more than us. they are more in tune with nature/our creator
6,937524448600526848,"What a great weekend. We toured some beautiful homes on the Holiday House tour, went."
7,588209058898960384,This vacation just keeps becoming more and more essential
8,588342088531599360,Shout to all my Daemen babies presenting at Academic Festival today!
9,588164586567823361,alert: RN / Registered Nurse / Travel / Med Surg /. | Supplemental Health Care | NY
