,id,text,sentiment_text
0,111786126143,hi david  how were the shows? so do you have any plans on going to davao sometime soon?,hi david how were the shows so do you have any plans on going to davao sometime soon
1,111784126141,"heyy David  in Asia, you already went to Singapore, Malaysia, and now Philippines, so when you will going to Indonesia ??",heyy David in Asia you already went to Singapore Malaysia and now Philippines so when you will going to Indonesia 
2,111790126147,I did not get to go...had to work as they would not give me the time off.  Apparently I did not miss much though!,I did not get to go.had to work as they would not give me the time off. Apparently I did not miss much though
3,111789126146,I wish I could afford one,I wish I could afford one
4,111793126150,"and I suppose, until we have more bike lanes, the roads are not safe enough to pull your kids in bike buggies/trailers",and I suppose until we have more bike lanes the roads are not safe enough to pull your kids in bike buggiestrailers
5,111785126142,HI ! Welcome to the PHILIPPINES,HI Welcome to the PHILIPPINES
6,111792126149,"Thanks for the suggestions, I will check them both out",Thanks for the suggestions I will check them both out
7,111788126145,hi DaviD! Good Luck on your concert on Saturday! I wish i could go.. But i cannot ..  Concert tickets are very expensive.. Hehe,hi DaviD Good Luck on your concert on Saturday I wish i could go. But i cannot . Concert tickets are very expensive. Hehe
8,111791126148,"oooh 'ello, that is me!  you guys rock x",ooh ello that is me you guys rock x
9,111787126144,Looking forward to meeting you at #tek09,Looking forward to meeting you at 
