,id,text,sentiment_text
0,227720242077,Night - must discuss GBM sometime!,Night must discuss GBM sometime
1,227714242071,Unfortunately it does.,Unfortunately it does.
2,227716242073, A little Truck & Fish representin! Holla! lol, A little Truck Fish representin Holla lol
3,227715242072,"Uurgh!  Work...  not good, espc not on a Sunday!  Someone's got to do it though!  Hope ur day goes quick for you!",Uurgh Work. not good espc not on a Sunday Someone got to do it though Hope ur day goes quick for you
4,227723242080,The famous MacUpdate Promo's back... What a shame they are apps just never seem to fit my very particular needs,The famous MacUpdate Promo back. What a shame they are apps just never seem to fit my very particular needs
5,227719242076,Indeed I do.  http://bit.ly/Iw9j9. Then again we are ESRI NZ  Estimating customers in NZ should recieve it sometime in June.,Indeed I do. Then again we are ESRI NZ Estimating customers in NZ should recieve it sometime in June.
6,227717242074,Argh...I think so...Later wei? 1/2 ll go to Roermond or Venlo..lil bit shopping,Argh.I think so.Later wei ll go to Roermond or Venlo.lil bit shopping
7,227718242075,dang dude that is a drive! But that is what is up. Me and tyler have been talking about the new stuff. I am so freaking stoked!!!!,dang dude that is a drive But that is what is up. Me and tyler have been talking about the new stuff. I am so freaking stoked
8,227721242078,wow ... Where / what are you  wouldigging'.  I will spend the next two weeks in an office,wow . Where what are you wouldigging. I will spend the next two weeks in an office
9,227722242079,heh heh this is hilarious! I am going to see you at the end of the week  YEY!!,heh this hilarious I am going to see you at the end of the week YEY
