,id,text,sentiment_text
0,217847232204,hahaha may be I should go to the gym twice a day. I would get even more in shape. Thank you for you the advice,ha may be I should go the gym twice a day. I would get even more in shape. Thank you for you the advice
1,217844232201,thanks dear! you too! good luck with captioning! i think they are very impt to good photos too!,thanks dear you too good luck with captioning i think they are very impt to good photos too
2,217853232210,"The Twitter Tits thing? did not win. Oh well, I got some followers from it much love!!",The Twitter Tits thing did not win. Oh well I got some followers from it much love
3,217849232206,*sigh* I MISSED the period of 2000AD when they were giving away Droid Names.,sigh I MISSED the period of AD when they were giving away Droid Names.
4,217845232202,"Aw, I know. Me, too. I feel so useless, whenever I am bored. Idk why.",Aw I know. Me too. I feel so useless whenever I am bored. Idk why.
5,217846232203,"Lady, I have not BEEN to King Dick's in years, let alone performed.  Last I went, it was a barren shopping mall.",Lady I have not BEEN to King Dick in years let alone performed. Last I went it was a barren shopping mall.
6,217850232207,I know I have been craving rain all weekend but that would just annoy me,I know I have been craving rain all weekend but that would just annoy me
7,217852232209,i'm looking forward to trying it out,im looking forward to trying it out
8,217848232205,- are you going to smash this competition  http://bit.ly/uJ0FJ, are you going to smash this competion 
9,217851232208,I too have already voted for number one,I too have already voted for number one
