,id,text,sentiment_text
0,1836332720,"cool choice, just played that",cool choice just played that
1,1835832715,'Jersey' was the correct spelling. I always think it is wrong too,Jersey was the correct spelling. I always think it is wrong too
2,1835432711,@ TIFF AND LIZ: IT DIED B/C YOU WERE MAKING FUN OF ME, TIFF AND LIZ IT DIED BC YOU WERE MAKING FUN OF ME
3,1836032717,I heart you two! I hope that if things work out with Mr SG we could be half as wonderful as you two!,I heart you two I hope that if things work out with Mr SG we could be half as wonderful as you two
4,1835932716,- awww they got married! tell them congrats 4 me!, aww they got married tell them congrats me
5,1836232719,'ve just managed to get through for Diversity just keep hitting that redial,ve just managed to get through for Diversity just keep hitting that redial
6,1836132718,See I knew you would love it! is not it beautiful and perfect! It took us all night to get it done. But yay! You love it!,See I knew you would love it is not it beautiful and perfect It took us all night to get it done. But yay You love it
7,1835732714,awwwwwwhhh!! i do not want them too,awwhh i do not want them too
8,1835532712,@ tiff_sing i hope that had nothing to do with me, tiffsing i hope that had nothing to do with me
9,1835632713,@ timmy_sabre  did you see the pic of her in the swimsuit?  She looks like a skeleton~, timmysabre did you see the pic of her in the swimsuit She looks like a skeleton
