,id,text,sentiment_text
0,7604490401,All I could find was the scrolling icons at the top... AFTER you click on one of the articles. Not very helpful.,All I could find was the scrolling icons at the top. AFTER you click one of the articles. Not very helpful.
1,7605090407,"that is reverse manufacturing, and a skill well enjoyed in films as we know",that is reverse manufacturing and a skill well enjoyed in films as we know
2,7604690403,oh that hurts,oh that hurts
3,7605290409,"It was fun and really inspiring to have you around, best of luck and keep in touch",It was fun and really inspiring to have you around best of luck and keep in touch
4,7604790404,thanx for listenin' & appreciating!,thanx for listenin appreciating
5,7604890405,Thx 4 the great tweets!! Looking forward to getting to know you better!,Thx the great tweets Looking forward to getting to know you better
6,7605390410,I wish I could get paid to poop.,I wish I could get paid to poop.
7,7605190408,he will. he is following me. it just takes time to get to,he will. he is following me. it just takes time to get to
8,7604990406,RYANNN. one of mai bee eff effs. donchaknow  <3,RYANN. one of mai bee effs. donchaknow 3
9,7604590402,Yes! I noticed. Bravo!--you are the facebook equivalent of Ashton Kutcher on twitter  Nia's coming up after the commercial.,Yes I noticed. Bravoyou are the facebook equivalent of Ashton Kutcher on twitter Nia coming up after the commercial.
