,id,text,sentiment_text
0,919298744415326208,Dream after dream #canada #niagara #niagarafalls #water #sea #travel #explore #explorecanada... https://t.co/Y77l582zSk,Dream after dream . 
1,920785896101867520,When I travel for work I try to eat at local spots you cannot get... https://t.co/XupeuYrMPe,When I travel for work I try to eat local spots you cannot get. 
2,919565930950217730,"Out and about #depew #driving #travel #visiting #usa #travelblogger #sunnyday @ Depew, New York https://t.co/qYRrYrUep8",Out and about Depew New York 
3,921014907075624961,Throw Back: Summer 2016  ---#canada #niagarafalls #adventure #travel #skyline #falls... https://t.co/TLwueCCcak,Throw Back Summer . 
4,921010198118129665,"Red-banded millipede at #niagarafalls. #nature #roadtrip #greatlakes @ Niagara Falls, Ontario,... https://t.co/7K0f3kmmx1",Redbanded millipede at Niagara Falls Ontario. 
5,919666774412537857,"Nature, you are gorgeous . For sure, an amaizing experience. . Thanks @vagabrothers , for... https://t.co/aGkTLWf59o",Nature you are gorgeous . For sure an amaizing experience. Thanks for. 
6,920102647796875264,Niagara falls!  #niagarafalls #honneymoon #love #instagood #niagara #ontario #tourism #travel... https://t.co/M2N3IudbZv,Niagara falls . 
7,920465772224409600,#niagarafallscanada The fam took a vacation! #Bryson is having a GREAT time! #Firsts @ Horseshoe... https://t.co/XB0A1oqLG9,The fam took a vacation is having a GREAT time Horseshoe. 
8,918638442195619840,"Cave of the Winds, Niagara Falls, New York, you.S.A....#travel #niagarafalls #statepark... https://t.co/zsMTtEEcTv",Cave of the Winds Niagara Falls New York you.S.A. 
9,919223878987030528,Go green #niagara #niagarafalls #ontario #canada #intothewild #naturalbeauty #travel #traveler... https://t.co/EurWY2uOg7,Go green . 
