,id,text,sentiment_text
0,144885159242,yea i will  she is taking good care of me hahaha,yea i will she is taking good care of me ha
1,144891159248,"Mine has been shipped, too! YAY!!!",Mine has been shipped too YAY
2,144892159249,"congrads on engagement/bridal shower! sounds like fun for upcoming ""jump out of the audience""  wd love to join in!",congrads on engagementbridal shower sounds like fun for upcoming jump out of the audience wd love to join in
3,144887159244,Ha. do not even know where the jack's kept,Ha. do not even know where the jack kept
4,144888159245,"Thanks for the mention! Please feel free to get in touch with any feedback, questions, comments you may have",Thanks for the mention Please feel free to get in touch with any feedback questions comments you may have
5,144893159250,Glad you are having a good time! Looking forward to your return...you always make my day brighter.,Glad you are having a good time Looking forward to your return.you always make my day brighter.
6,144886159243,cannot wait til i get in therre!! sorry i could not make it tonight,cannot wait til i get in therre sorry i could not make it tonight
7,144890159247,Ah - that is very sad.,Ah that is very sad.
8,144889159246,hey!!!!!! I am sorry... I will play nice,hey I am sorry. I will play nice
9,144884159241,"I am good love, just chillin with I wish I could come over there and meet you",I am good love just chillin with I wish I could come over there and meet you
