,id,text,sentiment_text
0,221043235400,SWEEEEET - San Fran is awesome!!!!  Love it there,SWEET San Fran is awesome Love it there
1,221042235399,LOL! yeah. but im going to go to sleep now. so i shall ttyl! im SUPER EXCITED!  i wonder what we are going to do next summer! LOL,LOL yeah. but im going to go to sleep now. so i shall ttyl im SUPER EXCITED i wonder what we are going to do next summer LOL
2,221038235395,omg i thought it was lips,omg i thought it was lips
3,221035235392,Here's a more appropriate @ tweet... is everything ok  Your last 3 days of tweets do not paint a good picture :-C,Here a more appropriate tweet. is everything ok Your last days of tweets do not paint a good picture C
4,221040235397,Thank you! Have a wonderful day tomorrow! I appreciate you thinking so!,Thank you Have a wonderful day tomorrow I appreciate you thinking so
5,221041235398,"good at it or streetsmart,but thts jst my opinion..ha ha.neway sounds like fun if you do end up going",good at it or streetsmartbut thts jst my opinion.ha ha.neway sounds like fun if you do end up going
6,221037235394,http://twitpic.com/3orkq - I agree!, I agree
7,221036235393,I am right there with you girl,I am right there with you girl
8,221039235396,"C'mon, you would look fantastic in that Cadillac.",Cmon you would look fantastic in that Cadillac.
9,221034235391,better than a full week of day-long meetings! I would take a picnic over that!,better than a full week of daylong meetings I would take a picnic over that
