,id,text,sentiment_text
0,216238230595,I was so looking forward to Rehv's story.  I heart Zadist,I was so looking forward to Rehv story. I heart Zadist
1,216241230598,you JUST cannot imagine how HOTT!!! its half past 9 and i'm swetting like a pig here...no piece of cold...,you JUST cannot imagine how HOTT its half past and im swetting like a pig here.no piece of cold.
2,216234230591,i knowww PHEW she thought we did it and we passed          ~halo halo i see your halo halooo,i knoww PHEW she thought we did it and we passed halo i see your haloo
3,216235230592,poor Bob.  At least he had a nice place to fly prior to....you know.....,poor Bob. At least he had a nice place to fly prior to.you know.
4,216243230600,My sister did not wake me up when i told her too so i missed it aswell,My sister did not wake me up when i told her too so i missed it aswell
5,216237230594,if the app goes through I will only be gone a couple of months!,if the app goes through I will only be gone a couple of months
6,216239230596,hmmm might put up bettrpic ofme when i fix my camera  too many kodak moments/happy snaps! We should catch up sometime! XDDDD,hmm might put up bettrpic ofme when i fix my camera too many kodak momentshappy snaps We should catch up sometime XDD
7,216236230593,Yeah.... subtlety is muh specialty....,Yeah. subtlety is muh specialty.
8,216240230597,what is wrong with being tall,what is wrong with being tall
9,216242230599,Yeah right you have the number ma...if we link...we link  L8TA,Yeah right you have the number ma.if we link.we link L8TA
