,id,text,sentiment_text
0,5184466201,WAT you FUCKING SLUT... POOR BABY... ME SO SAD,WAT you FUCKING SLUT. POOR BABY. ME SO SAD
1,5184566202,Show me the picture,Show me the picture
2,5185066207,I know what you mean! Have fun,I know what you mean Have fun
3,5184666203,this is true. you will have to give me all the deets on the show after,this true. you will have to give me all the deets on the show after
4,5184966206,"BWAHAHAHAHAHA, it is because i'm never absent.",BWAHA it is because im never absent.
5,5184766204,you would have thought RIga's City Council had learned the lessons of the past by now,you would have thought RIga City Council had learned the lessons of the past by now
6,5185366210,good look ash!! i love you so much  please come to argentina someday... XOXO,good look ash i love you so much please come to argentina someday. XO
7,5185166208,Schools here refuse to use baked goods any longer. Everything is required to be prepackaged from a store now.,Schools here refuse to use baked goods any longer. Everything is required to be prepackaged from a store now.
8,5184866205,yah got it! thanks man!  it can actually be changed at this page called worldwide options http://www.bing.com/worldwide.aspx,yah got it thanks man it can actually be changed at this page called worldwide options 
9,5185266209,germany is of course the MOST BEAUTIFUL country,germany is of course the MOST BEAUTIFUL country
