,id,text,sentiment_text
0,555379634406449152,Was on vacation for over a week and now they lay an 11 hour shift on my first day back  pray4me pls,Was on vacation for over a week and now they lay an hour shift on my first day back prayme pls
1,555580571238535168,If traveling was free you would never see me again,If traveling was free you would never see me again
2,555855835109543936,I just need to go on a vacation by myself,I just need to go on a vacation by myself
3,555928776941768705,My goal may be unique and unusual but I just want to go to Iceland and stay in this igloo hotel with @emily_kromer http://t.co/3Ny1KnqNbC,My goal may be unique and unusual but I just want to go to Iceland stay in this igloo hotel with 
4,556892768766013440,I want to travel the world so bad,I want to travel the world so bad
5,555565291292606464,cannot wait to travel the world,cannot wait to travel the world
6,556849524929744897,I need to go on a hike. I am missing nature,I need to go on a hike. I am missing nature
7,556530847445442563,I want to travel the world [?][?][?],I want to travel the world 
8,556209951434342400,Bringing the boy on vacation with us [?] http://t.co/nxUO7Ocxyg,Bring the boy on vacation with us 
9,557394736739545088,"I just need a vacation to Florida, as soon as possible.",I just need a vacation to Florida as soon as possible.
