,id,text,sentiment_text
0,159848174205,"Huh, I guess she survived and O'Malley did not  Explains the elevator scene.",Huh I guess she survived and OMalley did not Explains the elevator scene.
1,159846174203,I am trying  ... My eyes keep closing on me... Happy fathers day 2 ,I am trying . My eyes keep closing on me. Happy fathers day 
2,159844174201,"Aw, damn. And I got my hopes up too.",Aw damn. And I got my hopes up too.
3,159850174207,"come on, 4000 followers and only 21 tweets!! More activity  needed here, please",come on followers and only tweets More activity need here please
4,159851174208,Yay Dexter! it is a great show. Only bad thing is the wait between DVD releases..,Yay Dexter it is a great show. Only bad thing is the wait between DVD releases.
5,159849174206,I will be tweeting live from the race! I do not think you can see results online during the event,I will be tweeting live from the race I do not think you can see results online during the event
6,159845174202,love it! i miss the boylove  #621621621,love it i miss the boylove 
7,159847174204,Yes. The iPhone has changed my connected life! it is just sad the network cannot support high usage venues.  sxsw/coachella/macworld,Yes. The iPhone has changed my connected life it is just sad the network cannot support high usage venues. sxswcoachellamacworld
8,159853174210,Great pictures!  Looks like it was very productive and you had a great time,Great pictures Looks like it was very productive and you had a great time
9,159852174209,Oh ok. LOL. I was responding to the question of which bloggers lived in OK or north Texas.  I have a daily cooking challenge,Oh ok. LOL. I was responding to the question of which bloggers lived in OK or north Texas. I have a daily cooking challenge
