,id,text,sentiment_text
0,228446242803,Twittle Twittle!,Twittle Twittle
1,228450242807,We cannot believe you waited so long to Tweet too...What has gotten into you  lol Love ya Joe!!!,We cannot believe you waited so long to Tweet too.What has gotten into you lol Love ya Joe
2,228448242805,very disappointed my shows were canceled today  but glad 2 hear you all are going to make up it up 2 us! Please come 2 NC! xoxo,very disappointed my shows were canceled today but glad hear you all are going to make up it up us Please come NC xo
3,228453242810,"Well, no, but then, I did not think you were mad to begin with. Hot, but not mad.",Well no but then I did not think you were mad to begin with. Hot but not mad.
4,228447242804,UHM!  I tried to download 5 Brothers and it said my redeem code was already used.    I just NOW scratched off the thing.,UHM I tried to download Brothers and it said my redeem code was already used. I just NOW scratched off the thing.
5,228444242801,that is so sweet!  What a cute picture ... little Joey Joe     Good memories... Joey Joe is what I used to fall asleep to!,that is so sweet What a cute picture . little Joey Joe Good memories. Joey Joe is what I used to fall asleep to
6,228445242802,Too funny...I love it! let us Read This!,Too funny.I love it let us Read This
7,228451242808,we need some inspiration and ideas to help out your buddy Dave & to get him back on the air,we need some inspiration and ideas to help out your buddy Dave to get him back on the air
8,228449242806,We always knew you were hot... tonight you proved it,We always knew you were hot. tonight you proved it
9,228452242809,we will be watching when it airs here so it will feel like we are part of it  So Australia will be there in spirit!?,we will be watching when it airs here so it will feel like we are part of it So Australia will be there in spirit
