,id,text,sentiment_text
0,7778392140,"More, much more: http://je.pl/mcql http://je.pl/hd3k http://je.pl/a8h2 xD and I love this one: http://je.pl/0kn0",More much more xD and I love this one 
1,7778292139,"yea, it has been  and some of the conversations have been interesting =P",yea it has been and some of the conversations have been interesting P
2,7777492131,it will be gone for at least three whole frigging weeks..  Maybe even longer..,it will be gone for at least three whole frigging weeks. Maybe even longer.
3,7777692133,"sadly, no  Japan does not really do online, to just even look at bills online, you have to call or apply via paper. xD ;__;",sadly no Japan does not really do online to just even look at bills online you have to call or apply via paper. xD 
4,7778092137,Welcome to my world,Welcome to my world
5,7777992136,"Disappointment, this morning, was the absence of the pineapple custard bun with crunchy milk-top.",Disappointment this morning was the absence of the pineapple custard bun with crunchy milktop.
6,7777892135,I was walking home when he fell to the ground,I was walking home when he fell to the ground
7,7777792134,"yeah, nothing was wrong. i just forgot to call when i got back from pooler. sorry they bothered you",yeah nothing was wrong. i just forgot to call when i got back from pooler. sorry they bothered you
8,7777592132,at least you have got clouds to anticipate rains! we have got nothing,at least you have got clouds to anticipate rains we have got nothing
9,7778192138,1 so? =P 2 yep yep!! I cannot wait for another weekend this good,1 so P yep I cannot wait for another weekend this good
