,id,text,sentiment_text
0,958801596451868674,"Step Five: Get to the hotel, and figure out the rest of the day! Cheers to the start of my... https://t.co/Amj9otqJVi",Step Five Get to the hotel and figure out the rest of the day Cheers to the start of my. 
1,959161483270676480,#tbt #niagarafalls #ontheedge #takemeback #vacation #sunnydays #messyhairdontcare @ Niagara... https://t.co/PwkVESO9EU, Niagara. 
2,679391985195687936,30 hours of travel. 3 suitcases. 1 stroller. 3 backpacks. 16 hour time difference. 1 toddler.... https://t.co/msNQBUj2sr, hours of travel. suitcases. stroller. backpacks. hour time difference. toddler. 
3,958257002110599170,#niagarafalls #canada #world #travel #boy #guy #winter #snow #instatravel #magic #atractions... https://t.co/pzbFtCtMNa,. 
4,616048947702964224,#niagarafalls #Canada #nature #beautiful @ Niagara Falls https://t.co/Umq9S4Vfss, Niagara Falls 
5,934512474962972674,Hiking with @ingasokol #Canada #Nature #NiagaraEscarpment #DecewFalls https://t.co/U0jxIXFdgl https://t.co/64CEN9NX5K,Hiking with 
6,933906068480000000,"Not being able to go home for the holiday, our neighbors were kind enough to invite us to join... https://t.co/EX9BBabUxh",Not being able to go home for the holiday our neighbors were kind enough to invite us to join. 
7,958344005158359045,#niagarafalls #winter #canada #travel #fall #water #world #wonderful #guy #instagram #instadaily... https://t.co/ST519kYX1z,. 
8,959060583885746176,When they make Starbucks at the hotel. [?][?] @ Courtyard by Marriott Buffalo Amherst/University https://t.co/wliNsI3DFT,When they make Starbucks at the hotel. Courtyard by Marriott Buffalo AmherstUniversity 
9,934220329693483008,could not take a day off without taking her on an adventure.... @ Delaware Park Rose Garden https://t.co/6uCEeIenkA,could not take a day off without taking her on adventure. Delaware Park Rose Garden 
