,id,text,sentiment_text
0,8246396820,"lol no problem, I LOVE Cookie so I do not mind talking about him",lol no problem I LOVE Cookie so I do not mind talking about him
1,8245996816,i will tell you about it tomorrow ; i cannot wait to see you  it feels like its been forever !,i will tell you about it tomorrow i cannot wait to see you it feels like its been forever 
2,8245896815,hahaha love to eat!  are you still cooking a lot?,ha love to eat are you still cooking a lot
3,8246196818,cannot wait! I could use a nice escape from reality for a few hours,cannot wait I could use a nice escape from reality for a few hours
4,8245796814,No  because apparently my aunts coming over tomorrow. And there just now telling me lol,No because apparently my aunts coming over tomorrow. And there just now telling me lol
5,8246296819,"he really does suck bigtime HAHA! okay, bbye :*",he really does suck bigtime HA okay bbye 
6,8246096817,Thanks! Will give it a try. Sure hate we will not be partying it up next Tuesday.,Thanks Will give it a try. Sure hate will not be partying it up next Tuesday.
7,8245496811,been had my permit since march  just no one wants to teach me to drive. they are all scareded,been had my permit since march just no one wants to teach me to drive. they are all scared
8,8245696813,I want to go to a phillies game! Pick a monday after june 22 that we can go on,I want to go to a phillies game Pick a monday after june that we can go on
9,8245596812,my hideous weeks over,my hideous weeks over
