,id,text,sentiment_text
0,213921228278,:mystery:  pic works now btw,mystery pic works now btw
1,213914228271,lucky you  I have been studying for like 4 hours now,lucky you I have been studying for like hours now
2,213923228280,like this,like this
3,213918228275,do not have myspace (too old 4 that lol) and do not have facebook (complicated)...not up to anything exciting,do not have myspace too old that lol and do not have facebook complicated.not up to anything exciting
4,213915228272,I do not ur song...and bcuz you said you did not miss me,I do not ur song.and bcuz you said you did not miss me
5,213917228274,ohhh.... but im going to miss it!!  we will chill fosho.,ohh. but im going to miss it we will chill fosho.
6,213916228273,hey gurlie...ill b home for good monday!!!!! cannot wait for the trip...if i can go,hey gurlie.ill b home for good monday cannot wait for the trip.if i can go
7,213920228277,"jasmine, I freaking love ur version of kiss me thru the phone!! you are amazing!!!",jasmine I freaking love ur version of kiss me thru the phone you are amazing
8,213919228276,awww i miss talking to you too jas,aww i miss talking to you too jas
9,213922228279,"Well, i'm not sure. The flight is like 17 hours! But we would swap in LA first. <3 But we could not stay any time in LA.  So idk.",Well im not sure. The flight is like hours But we would swap in LA first But we could not stay any time in LA. So idk.
