,id,text,sentiment_text
0,290078304435,hey gorgeous!  I am so glad your on twitter,hey gorgeous I am so glad your on twitter
1,290082304439,my dermals fell out last night,my dermals fell out last night
2,290080304437,not in town. Unable to go to book signing Saturday,not in town. Unable to go to book signing Saturday
3,290081304438,Great!,Great
4,290077304434,"Lol...hella late, but  I kno. that is what I do...",Lol.hella late but I kno. that is what I do.
5,290075304432,friend sending it  will pass to you guys this week!,friend sending it will pass to you guys this week
6,290074304431,"Oooh sounds good, but no!  I did not even know it was on! We have to have that tea we keep discussing!",Oooh sounds good but no I did not even know it was on We have to have that tea we keep discussing
7,290076304433,yep tweeting while driving too!,yep tweeting while driving too
8,290083304440,"no worries, work hard and get reward of satisfaction!",no worries work hard and get reward of satisfaction
9,290079304436,"i know, i know.. better late than never tho.  i do not know where it is been all my life, but i'm so head over heels now.",i know i know. better late than never tho. i do not know where it is been all my life but im so head over heels now.
