,id,text,sentiment_text
0,1124711744, Trump has Cam hands. #GOPDebates, Trump has Cam hands. 
1,1124411741, Ted Cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates, Ted Cruz mutant superpower is fearmongering. 
2,1124511742," I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #G...", I think Cruz and Trump need to band together and expose this set up job and get rid of Bush and Rubio .
3,1124911746,"Ted, look at history: that was a deal to bolster Reagan! #GOPDebate #GOPDebates",Ted look at history that was a deal to bolster Reagan 
4,1125011747, Ted Cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates, Ted Cruz mutant superpower is fearmongering. 
5,1124611743,Drink!!! #Trump #GOPDebates  https://t.co/Az9GUGMCGU,Drink 
6,1125111748,Finally a question for Cruz. Iranian deal terrible Russia cyber attack. Reagan made Iran release prisoners #GOPDebates,Finally a question for Cruz. Iranian deal terrible Russia cyber attack. Reagan made Iran release prisoners 
7,1124811745,it is way more fun being in America watching the #GOPDebates,it is way more fun being in America watching the 
8,1125211749, Ted Cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates, Ted Cruz mutant superpower is fearmongering. 
9,1125311750," Oh boy: ""social issues"" = GOP code for who can control women's bodies & sexuality the most. Hold on tight, TwitterLand  #...", Oh boy social issues GOP code for who can control women bodies sexuality the most. Hold on tight TwitterLand .
