,id,text,sentiment_text
0,211151225508,gables apartments has corporate and their nice.,gables apartments has corporate and their nice.
1,211150225507,yeah that shit used to happen to us all the time...cannot stand it.,yeah that shit used to happen to us all the time.cannot stand it.
2,211148225505,"I am indeed, the one with my RLC interview in. Good stuff, thought I would finally found something no-one else had",I am indeed the one with my RLC interview in. Good stuff thought I would finally found something noone else had
3,211144225501,"I got a kick out of wht you wrote d other day abt d redbull  whts funnier; I thought you meant sneakers, bt it was snickers. ha!",I got a kick out of wht you wrote d other day abt d redbull whts funnier I thought you meant sneakers bt it was snickers. ha
4,211149225506,its pretty fucken good so far hehe,its pretty fucken good so far he
5,211153225510,all the 7-11's here got bought by SA years ago. we are Slurpee-less in MN,all the here got bought by SA years ago. we are Slurpeeless in MN
6,211146225503,my record is in ore production but if you google stanmore phoenix or my name Ryan Collings you should get some YouTube action,my record is in ore production but if you google stanmore phoenix or my name Ryan Collings you should get some YouTube action
7,211147225504,oh that looks boring  and even more boring you have an exam on a saturday,oh that looks boring and even more boring you have an exam on a saturday
8,211152225509,whatever. I called you pa. Texted you 3x inviting you to the poker kaya. Anyhow you could have replied and said no,whatever. I called you pa. Texted you 3x inviting you to the poker kaya. Anyhow you could have replied and said no
9,211145225502,That is so sick you found e-dog shirt! i was googling for it for ages!! So fucking sad! but i want one,That is so sick you found edog shirt i was googling for it for ages So fucking sad but i want one
