,id,text,sentiment_text
0,760312827554988032,Spent my holiday with the best person in the entire world!... https://t.co/wJkGnQDAcK,Spent my holiday with the best person in the entire world. 
1,760942372448571392,"""Nature is not a place to visit, it is home."" #LookAtGod #NiagaraFalls  #YaadManTravels @... https://t.co/kQYRcOSkJU",Nature is not a place to visit is home. . 
2,759151042491772928,"Beauty & power of #Nature #ExploreTheUSA @4GlobalWellness @ Niagara Falls State Park, USA https://t.co/ymUKrNNYK9",Beauty power of Niagara Falls State Park USA 
3,761267280722485249,#Vacation means riding the #niagaraparkway early in the morning without all the people.  Such a... https://t.co/xNIWxNtteG,means riding the early in the morning without all the people. Such a. 
4,759021485239341057,"Niagara Falls, NY - quite an amazing sight, even from a distance. #niagarafalls #NewYork #travel... https://t.co/jZoifZ4Y83",Niagara Falls NY quite an amazing sight even from a distance. . 
5,760934959062323200,Why did not I bring the peach with me on my trip to Greensboro ?! >_< #travel #travel #adventure... https://t.co/8TQYSILab2,Why did not I bring the peach with me on my trip to Greensboro . 
6,759040631356346368,It really is quite amazing to witness such awesome power of nature - #niagarafalls #NewYork... https://t.co/c4EjvJoymi,It really is quite amazing to witness such awesome power of nature . 
7,760943086952452096,"Two more weeks of vacation to go.... @ Grimsby, Ontario https://t.co/TrfZN0cjLd",Two more weeks of vacation to go. Grimsby Ontario 
8,759875846085705728,Experience the Falls. #maidofthemist #naturephotography #naturelovers #waterfalls #nature... https://t.co/Ytw7StR2yB,Experience the Falls. . 
9,759156616822480900,One of the best pics I have captured! #NiagaraFalls #Canada #CAN #TheFalls #Nature #SonyA6000... https://t.co/Go5ye3JVD1,One of the best pics I have captured . 
