,id,text,sentiment_text
0,5700571362,"Hi Kathi, ty for that. Nice to meet you. Hope your early am is going well.",Hi Kathi ty for that. Nice to meet you. Hope your early am is going well.
1,5701271369,I know  poor Munster!,I know poor Munster
2,5700771364,You still on the radio? I did community radio for a stint eons ago - was fun.  My mother thought I was certifiable though!,You still on the radio I did community radio for a stint eons ago was fun. My mother thought I was certifiable though
3,5700471361, Hockey after the cluttered kitchen is tidy lol, Hockey after the cluttered kitchen is tidy lol
4,5701071367,Ah is not it just a nightmare!!I have so much to do 2day,Ah is not it just a nightmareI have so much to do 2day
5,5700971366, Have you taken anything for them?, Have you taken anything for them
6,5701171368,errm ok.. anything you can play in and record at mic (not line) level ? Output from an iPod maybe.. if you have the right cable,errm ok. anything you can play in and record at mic not line level Output from an iPod maybe. if you have the right cable
7,5700871365,"thank you so much for the info!! I do not know if i can make it though, i have a thing i have to go to.  but i will def try!",thank you so much for the info I do not know if i can make it though i have a thing i have to go to. but i will def try
8,5701371370,"yeah heard its really good, my friend did the music course there  i would def practice during the summer!!  xxx",yeah heard its really good my friend did the music course there i would def practice during the summer xx
9,5700671363,ughhhhh I miss my Sundin!!  At least now he has a chance at Stanley...would not have that w/our Leafs,ughh I miss my Sundin At least now he has a chance at Stanley.would not have that wour Leafs
