,id,text,sentiment_text
0,94569953, Why does not Chris Wallace ask the other politicans about their finances and where their money comes from?  #GOPDebate  ..., Why does not Chris Wallace ask the other politicans about their finances and where their money comes from .
1,94549951," I would really like to see how long each candidate was given to speak.  It did not seem ""Fair & Balanced"" at all.  #GOPDebat...", I would really like to see how long each candidate was given to speak. It did not seem Fair Balanced at all. .
2,94589955," I would really like to see how long each candidate was given to speak.  It did not seem ""Fair & Balanced"" at all.  #GOPDebat...", I would really like to see how long each candidate was given to speak. It did not seem Fair Balanced at all. .
3,94639960," So, Trump buys politicians, used bankruptcy to his advantage, skirted laws for money, and admitted to wanting single payer ...", So Trump buys politicians used bankruptcy to his advantage skirted laws for money and admitted to wanting single payer .
4,94629959," I would really like to see how long each candidate was given to speak.  It did not seem ""Fair & Balanced"" at all.  #GOPDebat...", I would really like to see how long each candidate was given to speak. It did not seem Fair Balanced at all. .
5,94579954, These debates will raise 's ratings because Fox News is afraid of Trump and it shows. #GOPDebate #GOPDeb..., These debates will raise ratings because Fox News is afraid of Trump and it shows. .
6,94619958, Why does not Chris Wallace ask the other politicans about their finances and where their money comes from?  #GOPDebate  ..., Why does not Chris Wallace ask the other politicans about their finances and where their money comes from .
7,94609957, The candidates do not have to attack Fox is doing it for them by stoping him from speaking.  #GOPDebate..., The candidates do not have to attack Fox is doing it for them by stoping him from speaking. .
8,94559952,Ack! Did the #GOPDebates break Time Warner? The cables out!!!! Missing Jon Stewart!!!!!!!!,Ack Did the break Time Warner The cables out Missing Jon Stewart
9,94599956, What? You want to know if any of the candidates hear strange voices in their head?  #mentalhealth #gopdebates http://t...., What You want to know if any of the candidates hear strange voices in their head 
