,id,text,sentiment_text
0,437216632164089856,What I really need is to get out of buffalo for a bit and take a vacation to Cali [?][?],What I really need is to get out of buffalo for a bit and take a vacation to Cali 
1,436900071138131969,I need a vacation,I need a vacation
2,435952661373124608,"before I die, all I care about doing is traveling and dancing",before I die all I care about doing is traveling and dancing
3,437387170093862912,I am convinced that Man vs Food is the best job in world. Getting paid to travel and eat food from all around the world #DreamJob #SignMeUp,I am convinced that Man vs Food is the best job in world. Getting paid to travel and eat food from all around the world 
4,437689838037639168,Going through image submissions got @QuadrangleMag. Voting yes for every scenic nature shot. #sorrynotsorry,Going through image submissions got Voting yes for every scenic nature shot. 
5,438078379502227456,Just read that the 19u boys team is traveling with us to Italy!  ahh my live right now >>,Just read that the u boys team is traveling with us to Italy ahh my live right now 
6,436312042556116992,"Final: Depew 79, City Honors 68 in a B1 boys prequarterfinal. Wildcats travel to Medina on Friday with a trip to Buff State on the line",Final Depew City Honors in a B boys prequarterfinal. Wildcats travel to Medina on Friday with a trip to Buff State on the line
7,436516873807859712,Parents going away on vacation for 3 weeks this summer?!? Ohhhhh boy my day just got better. Throwing so many parties,Parents going away on vacation for weeks this summer Ohh boy my day just got better. Throwing so many parties
8,436554917621145600,Seems like so many people are on vacation and I am still in a cold climate #WinterBlows,Seems like so many people are on vacation and I am still in a cold climate 
9,436164220283936768,I want to go on a adventure today.,I want to go on adventure today.
