,id,text,sentiment_text
0,147523161880,Perfect Saturday morning,Perfect Saturday morning
1,147520161877,woo hoo! EnB on Twitter! My birthday is officially made!,woo hoo EnB on Twitter My birthday is officially made
2,147521161878,"hehe, thanks",he thanks
3,147515161872,No  I am sick of it now grrrrr :O x,No I am sick of it now grr O x
4,147518161875,outside yet im freezing  :o,outside yet im freezing o
5,147516161873,nopee it dnt annoy me.,nopee it dnt annoy me.
6,147514161871,just eating dinner at ma laptop watching scrubs lol x do not want to go to skwl 2moz,just eating dinner at ma laptop watching scrubs lol x do not want to go to skwl 2moz
7,147519161876,wow that sucks  i hope it gets better soon!,wow that sucks i hope it gets better soon
8,147522161879,let us go all out on emo  / wrists,let us go all out on emo wrists
9,147517161874,"Oh my gosh, really? haha - you shoulda videoed and sent it to you;ve been framed ;L. im so tired  . is there anything on tv 2nite",Oh my gosh really ha you shoulda videoed and sent it to youve been framed L. im so tired . is there anything on tv 2nite
