,id,text,sentiment_text
0,244724259081,i'm staying safe and doing my homework! sampson is keeping me company. i miss axel  i still do not have internet in my room.,im staying safe and doing my homework sampson is keeping me company. i miss axel i still do not have internet in my room.
1,244728259085,I KNOW!!!! Its all stormy outside.. and my hair looks cute today..  hahah,I KNOW Its all stormy outside. and my hair looks cute today. hah
2,244730259087,just 84 days... and i can remember when my countdown was at 160,just days. and i can rember when my countdown was at 
3,244729259086,yay! and I will see you both tomorrow,yay and I will see you both tomorrow
4,244726259083,I cannot talk about it yet.  http://twitter.com/KarenTweet/status/1468042230,I cannot talk about it yet. 
5,244732259089,"hope you had a good rest, now get started on two more!",hope you had a good rest now get started on two more
6,244725259082,its not talk its REPLY lol and no only tom and harry xD xD xD i think dannys a scared off mii  LOL Xxxxxxxxx,its not talk its REPLY lol and no only tom and harry xD i think dannys a scared off mii LOL Xxx
7,244727259084,I am working on getting to that point  So far its a shoestring budget just to get it off the ground and to expose local ppl,I am working on getting to that point So far its a shoestring budget just to get it off the ground and to expose local ppl
8,244731259088,take ur time take ur time~~~today is SATURDAY~~~~~~~~~~~weekend just only 2 days.......but weekdays is 5 days..sad,take ur time take ur timetoday is SATURDAYweekend just only days.but weekdays is days.sad
9,244733259090,umm okay.. green tea from china is new for me,umm okay. green tea from china is new for me
