,id,text,sentiment_text
0,2283637193,"then I will follow you into the dark  I am so talented at finishing lyrics, lol.",then I will follow you into the dark I am so talented at finishing lyrics lol.
1,2283737194,"are you jealous of my half-bowl hair???? that is all I can see in the mirror, half-bowl. So sad you were not there.",are you jealous of my halfbowl hair that is all I can see in the mirror halfbowl. So sad you were not there.
2,2283537192,"Who knew that it would bounce so? Next time any foul are frozen, you will be the first to be warned. On my honour.",Who knew that it would bounce so Next time any foul are frozen you will be the first to be warned. On my honour.
3,2283837195,"well, i fail unless a sandwich counts",well i fail unless a sandwich counts
4,2284137198,Dammit. I just checked and it hit me again! Ewwwww.,Dammit. I just checked and it hit me again Eww.
5,2284337200,"I am making a list for a friend who has not seen A LOT of movies. Great movies. Casablanca, etc. it is a long list.",I am making a list for a friend who has not seen A LOT of movies. Great movies. Casablanca etc. it is a long list.
6,2283937196,"*takes a bow and snatches back those dollar bills* Thanks, dear.  At least SOMEONE should have fun tonight.",takes a bow and snatches back those dollar bills Thanks dear. At least SOMEONE should have fun tonight.
7,2284037197,"Camping! We can build a fire, tell scary stories, braid our hair, and sing kumbaya! Yay! *bounces up and down*",Camping We can build a fire tell scary stories braid our hair and sing kumbaya Yay bounces up and down
8,2283437191,soooo awful! It takes a good 15 mins to calm down,soo awful It takes a good mins to calm down
9,2284237199,I cannot hear anything...  But it LOOKS cute...,I cannot hear anything. But it LOOKS cute.
