,id,text,sentiment_text
0,6310877465,omg! that girls was soo cute! it is really sad,omg that girls was soo cute it is really sad
1,6310477461,"yes, you are a twit",yes you are a twit
2,6310577462,you would be in heaven would not you?!  Sorry do not think that is on their list of products or you know I would get you some,you would be in heaven would not you Sorry do not think that is on their list of products or you know I would get you some
3,6310977466,I want to GO SHOPPING TOO,I want to GO SHOPPING TOO
4,6311177468,Thanks,Thanks
5,6311277469,Aww just saw your msg! Thx we are good i? 1/2  ready for a nice dry weekend. Dry in terms of rain that is!  How are you?,Aww just saw your msg Thx we are good i ready for a nice dry weekend. Dry in terms of rain that is How are you
6,6310677463,you will have to remember to bring the couch so you can relax a while and grab some rays,you will have to rember to bring the couch so you can relax a while and grab some rays
7,6311377470,"Golly gee, then people would have to focus on big issues instead of #motrin and #skittles! heehee",Golly gee then people would have to focus on big issues instead of and hee
8,6310777464,tweeple....  One of my least favorite twitter-isms. Keep me updated on the Tweetup!,tweeple. One of my least favorite twitterisms. Keep me updated on the Tweetup
9,6311077467,"sadly, Coke Zero *does* have caffeine. And there is not a caffeine free version.",sadly Coke Zero does have caffeine. And there is not a caffeine free version.
