,id,text,sentiment_text
0,208244222601,hahahaha  I told you all I would be A-ok!! Haha stresssing people geezz! Lol,ha I told you all I would be Aok Haha stressing people geezz Lol
1,208253222610,say whahhh?,say whahh
2,208248222605,that sounds soooo good  hope you have a good night!! xxx,that sounds soo good hope you have a good night xx
3,208247222604,oooohhhhhh sorry  is he a texan too?,oohh sorry is he a texan too
4,208246222603,"oh hun, i'm sorry... out of everything you have been through, the last thing you deserve is to be unhappy at home..",oh hun im sorry. out of everything you have been through the last thing you deserve is to be unhappy at home.
5,208252222609,you know the photo shop we went into where they took my photo. Its there  x,you know the photo shop went into where they took my photo. Its there x
6,208249222606, I am supposed to be studying., I am supposed to be studying.
7,208251222608,i knoww  its sucksss..,i knoww its suckss.
8,208245222602,hmmm yes especially when I have a hard time with the block button  I do not want to be mean!,hmm yes especially when I have a hard time with the block button I do not want to be mean
9,208250222607,"Welcome to the Twittervers, Mizz Izz!",Welcome to the Twittervers Mizz Izz
